md5,sha1,sha256,size,type,mimetype,name,crc32,sha512,ssdeep,path,score,category,duration,started,ended,added,cuckoo_id,cuckoo_ver,route,machine,platform,manager,signatures_count,signatures_max_sev,processes_count,generic_count,calls_count,dns_count,http_count,https_count,tls_count,hosts_count,domains_count,pcap_sha256,sorted_pcap_sha256,irma_status,irma_scan_date,irma_probes_total,irma_probes_finished,irma_detected_count,irma_av_total,vt_positives,vt_total,vt_scan_date,vt_detected_count,snort_alerts,suricata_alerts,dropped_count,strings_count,misp_count,intelmq_count,vt_md5,vt_sha1,vt_sha256,vt_scan_id,vt_resource,vt_response_code,vt_permalink,vt_verbose_msg,vt_engines_total,vt_engines_detected,vt_engines_undetected,vt_detection_ratio,vt_results_unique_count,vt_updates_latest,vt_updates_earliest,label
0.0,0.0,0.0,684002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,623.0,1.6477381e+09,1.6477388e+09,1.6477124e+09,2.870196e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477316e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.022022e+07,2.0190318e+07,0
0.0,0.0,0.0,184232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,616.0,1.6477443e+09,1.6477449e+09,1.6477132e+09,2.87037e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477377e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,329837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,579.0,1.647722e+09,1.6477226e+09,1.6477107e+09,2.869802e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477153e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,641507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,581.0,1.647759e+09,1.6477595e+09,1.6477226e+09,2.871114e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477523e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,438162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,627.0,1.64772e+09,1.6477206e+09,1.6477107e+09,2.869717e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477134e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220104e+07,2.0190318e+07,0
0.0,0.0,0.0,61247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,610.0,1.6477233e+09,1.6477239e+09,1.6477112e+09,2.869879e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477167e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,6.656274e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,668.0,1.6477453e+09,1.6477459e+09,1.6477132e+09,2.870427e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477388e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,14972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,618.0,1.6477261e+09,1.6477267e+09,1.6477117e+09,2.870026e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477196e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,23899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,585.0,1.6477521e+09,1.6477527e+09,1.6477208e+09,2.870964e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477455e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.478405e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,1.6477395e+09,1.6477403e+09,1.6477124e+09,2.870222e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647733e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,186443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,589.0,1.647721e+09,1.6477215e+09,1.6477107e+09,2.869756e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477143e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,1.087947e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,696.0,1.6477449e+09,1.6477457e+09,1.6477132e+09,2.870407e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477384e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,2.348877e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,646.0,1.6477439e+09,1.6477445e+09,1.6477132e+09,2.870355e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477373e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,686609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,580.0,1.6477233e+09,1.6477238e+09,1.6477112e+09,2.869873e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477166e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.954037e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,676.0,1.6477508e+09,1.6477516e+09,1.6477204e+09,2.870903e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477443e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,80158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,621.0,1.647752e+09,1.6477524e+09,1.6477204e+09,2.870951e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477453e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.022012e+07,2.0190318e+07,0
0.0,0.0,0.0,289702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,597.0,1.6477267e+09,1.6477272e+09,1.6477121e+09,2.870058e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477201e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,78972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,657.0,1.6477299e+09,1.6477306e+09,1.6477121e+09,2.870143e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477234e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.022012e+07,2.0190318e+07,0
0.0,0.0,0.0,459905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,667.0,1.6477448e+09,1.6477454e+09,1.6477132e+09,2.870396e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477382e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,13081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,1.6477396e+09,1.6477403e+09,1.6477124e+09,2.870223e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477331e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,47556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,1.6477544e+09,1.647755e+09,1.6477208e+09,2.870998e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477478e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,61673.0,0.0,0.0,0.0,6.709255e+07,0.0,0.0,0.0,0.1,0.0,664.0,1.6477196e+09,1.6477202e+09,1.6477107e+09,2.869696e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647713e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0211206e+07,2.0190318e+07,0
0.0,0.0,0.0,382025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,676.0,1.6477293e+09,1.64773e+09,1.6477121e+09,2.870119e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477228e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,772059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,658.0,1.6477226e+09,1.6477233e+09,1.6477112e+09,2.869841e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477161e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,27577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,625.0,1.6477559e+09,1.6477565e+09,1.6477215e+09,2.871044e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477494e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,91731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,611.0,1.6477216e+09,1.6477222e+09,1.6477107e+09,2.869791e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477151e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,14980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,610.0,1.6477215e+09,1.6477221e+09,1.6477107e+09,2.869781e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647715e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220114e+07,2.0190318e+07,0
0.0,0.0,0.0,637653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,630.0,1.6477455e+09,1.6477462e+09,1.6477132e+09,2.870433e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647739e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,68255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1.647755e+09,1.6477558e+09,1.6477208e+09,2.871004e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477486e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,716836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,622.0,1.6477585e+09,1.6477591e+09,1.6477226e+09,2.871092e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477518e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,5.484083e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,694.0,1.6477439e+09,1.6477445e+09,1.6477132e+09,2.870353e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477373e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,97767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,665.0,1.647751e+09,1.6477517e+09,1.6477204e+09,2.870911e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477445e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,7.320042e+06,0.0,0.0,0.0,2.7806328e+07,0.0,0.0,0.0,0.0,0.0,708.0,1.6477454e+09,1.6477462e+09,1.6477132e+09,2.87043e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647739e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220102e+07,2.0190318e+07,0
0.0,0.0,0.0,1.554738e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,608.0,1.6477216e+09,1.6477221e+09,1.6477107e+09,2.869785e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647715e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.118204e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,625.0,1.647752e+09,1.6477526e+09,1.6477208e+09,2.870957e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477454e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,404953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,1.6477404e+09,1.647741e+09,1.6477124e+09,2.870241e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477339e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,526573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,634.0,1.6477204e+09,1.6477211e+09,1.6477107e+09,2.869736e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477139e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.022032e+07,2.0190318e+07,0
0.0,0.0,0.0,3.138551e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,572.0,1.6477221e+09,1.6477228e+09,1.6477112e+09,2.869815e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477156e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.022013e+07,2.0190318e+07,0
0.0,0.0,0.0,293551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,673.0,1.6477594e+09,1.64776e+09,1.6477226e+09,2.871138e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477528e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,2.608686e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,663.0,1.6477284e+09,1.647729e+09,1.6477121e+09,2.870096e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477219e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220204e+07,2.0190318e+07,0
0.0,0.0,0.0,330644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,651.0,1.6477198e+09,1.6477204e+09,1.6477107e+09,2.869705e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477132e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,54297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,1.6477238e+09,1.6477244e+09,1.6477112e+09,2.869906e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477172e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,151275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,601.0,1.647744e+09,1.6477445e+09,1.6477132e+09,2.870356e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477373e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,70322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,665.0,1.6477581e+09,1.6477587e+09,1.6477215e+09,2.871075e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477516e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220308e+07,2.0190318e+07,0
